:START_ID,:END_ID,:TYPE
421,fr2030-421-6,FINANCE
422,fr2030-422-3,FINANCE
422,fr2030-422-6,FINANCE
422,fr2030-422-7,FINANCE
423,fr2030-423-3,FINANCE
423,fr2030-423-6,FINANCE
423,fr2030-423-7,FINANCE
424,fr2030-424-3,FINANCE
424,fr2030-424-6,FINANCE
425,fr2030-425-3,FINANCE
425,fr2030-425-6,FINANCE
424,1.-petits-reacteurs-nucleaires-innovants-(smr),THEMATIC_MAPPING
424,2.-leader-de-l-hydrogene-vert,THEMATIC_MAPPING
424,3.-decarbonation-de-l-industrie,THEMATIC_MAPPING
424,4.-vehicules-electriques-et-hybrides,THEMATIC_MAPPING
424,5.-premier-avion-bas-carbone,THEMATIC_MAPPING
424,6.-alimentation-saine-durable-et-tracable,THEMATIC_MAPPING
424,7.-production-de-biomedicaments-et-dispositifs-medicaux,THEMATIC_MAPPING
424,8.-production-de-contenus-culturels-et-creatifs,THEMATIC_MAPPING
424,9.-nouvelle-aventure-spatiale,THEMATIC_MAPPING
424,10.-exploration-des-fonds-marins,THEMATIC_MAPPING
424,levier-:-composants-cloud-ia-et-quantique,THEMATIC_MAPPING
425,soutien-aux-startups-et-deeptech,THEMATIC_MAPPING
425,poles-et-territoires-d-innovation,THEMATIC_MAPPING
425,soutien-a-la-french-tech,THEMATIC_MAPPING
422,valorisation-de-la-recherche-publique,THEMATIC_MAPPING
422,transfert-technologique,THEMATIC_MAPPING
423,modernisation-de-l-outil-de-production,THEMATIC_MAPPING
423,digitalisation-des-pme-eti,THEMATIC_MAPPING
421,soutien-de-la-recherche-fondamentale,THEMATIC_MAPPING
421,formation-aux-metiers-d-avenir,THEMATIC_MAPPING
aap-premiere-usine,3.-decarbonation-de-l-industrie,CALL_CLASSIFICATION
aap-premiere-usine,424,CALL_FUNDING
aap-premiere-usine,423,CALL_FUNDING
aap-briques-h2,2.-leader-de-l-hydrogene-vert,CALL_CLASSIFICATION
aap-briques-h2,424,CALL_FUNDING
aap-i-nov,soutien-aux-startups-et-deeptech,CALL_CLASSIFICATION
aap-i-nov,425,CALL_FUNDING
aap-i-nov,422,CALL_FUNDING
aap-sante-num,7.-production-de-biomedicaments-et-dispositifs-medicaux,CALL_CLASSIFICATION
aap-sante-num,424,CALL_FUNDING
an-amendement-26976,2.-leader-de-l-hydrogene-vert,PARLIAMENTARY_DEBATE
an-amendement-27059,2.-leader-de-l-hydrogene-vert,PARLIAMENTARY_DEBATE
an-amendement-93518,3.-decarbonation-de-l-industrie,PARLIAMENTARY_DEBATE
an-amendement-148194,3.-decarbonation-de-l-industrie,PARLIAMENTARY_DEBATE
an-amendement-144421,4.-vehicules-electriques-et-hybrides,PARLIAMENTARY_DEBATE
an-amendement-18066,4.-vehicules-electriques-et-hybrides,PARLIAMENTARY_DEBATE
an-amendement-118594,4.-vehicules-electriques-et-hybrides,PARLIAMENTARY_DEBATE
an-amendement-79331,5.-premier-avion-bas-carbone,PARLIAMENTARY_DEBATE
an-amendement-18282,5.-premier-avion-bas-carbone,PARLIAMENTARY_DEBATE
an-amendement-6071,5.-premier-avion-bas-carbone,PARLIAMENTARY_DEBATE
an-amendement-149629,6.-alimentation-saine-durable-et-tracable,PARLIAMENTARY_DEBATE
an-amendement-144859,6.-alimentation-saine-durable-et-tracable,PARLIAMENTARY_DEBATE
an-amendement-148340,6.-alimentation-saine-durable-et-tracable,PARLIAMENTARY_DEBATE
an-amendement-121025,7.-production-de-biomedicaments-et-dispositifs-medicaux,PARLIAMENTARY_DEBATE
an-amendement-116449,7.-production-de-biomedicaments-et-dispositifs-medicaux,PARLIAMENTARY_DEBATE
an-amendement-143797,8.-production-de-contenus-culturels-et-creatifs,PARLIAMENTARY_DEBATE
an-amendement-141195,9.-nouvelle-aventure-spatiale,PARLIAMENTARY_DEBATE
an-amendement-141164,9.-nouvelle-aventure-spatiale,PARLIAMENTARY_DEBATE
an-amendement-78169,soutien-aux-startups-et-deeptech,PARLIAMENTARY_DEBATE
an-amendement-77825,soutien-aux-startups-et-deeptech,PARLIAMENTARY_DEBATE
an-amendement-78249,poles-et-territoires-d-innovation,PARLIAMENTARY_DEBATE
an-amendement-123728,soutien-a-la-french-tech,PARLIAMENTARY_DEBATE
an-amendement-123492,soutien-a-la-french-tech,PARLIAMENTARY_DEBATE
an-amendement-18590,soutien-a-la-french-tech,PARLIAMENTARY_DEBATE
siren-888047792,4.-vehicules-electriques-et-hybrides,COMPANY_ACTIVITY
siren-534948617,6.-alimentation-saine-durable-et-tracable,COMPANY_ACTIVITY
siren-952418325,levier-:-composants-cloud-ia-et-quantique,COMPANY_ACTIVITY
siren-849441522,levier-:-composants-cloud-ia-et-quantique,COMPANY_ACTIVITY
siren-850415290,2.-leader-de-l-hydrogene-vert,COMPANY_ACTIVITY
siren-831241179,9.-nouvelle-aventure-spatiale,COMPANY_ACTIVITY
siren-788658946,5.-premier-avion-bas-carbone,COMPANY_ACTIVITY
siren-794598813,7.-production-de-biomedicaments-et-dispositifs-medicaux,COMPANY_ACTIVITY
